timestamp_utc,premium,position_sign,position_size,position,position_event,holding_bars,decision,gross_pnl,cost_bps_applied,costs,net_pnl,cum_pnl,drawdown
2023-03-10 00:50:00+00:00,0.00024800130004010157,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 00:51:00+00:00,1.7433599776239816e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 00:52:00+00:00,-9.814219816028924e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 00:53:00+00:00,-8.113822498323486e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 00:54:00+00:00,0.00022471064861839807,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 00:55:00+00:00,0.000323818011139565,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 00:56:00+00:00,6.362161049366932e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 00:57:00+00:00,-1.9888821489288944e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 00:58:00+00:00,0.00010138958409733334,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 00:59:00+00:00,-0.00020078884238117212,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:00:00+00:00,-0.00019198172950041226,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:01:00+00:00,-0.0001578146507554834,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:02:00+00:00,5.879852686518916e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:03:00+00:00,-0.0002203193243417445,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:04:00+00:00,-1.4436669939499325e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:05:00+00:00,0.00014283144197158038,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:06:00+00:00,0.00010138824489480669,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:07:00+00:00,0.00014137682567572085,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:08:00+00:00,0.0006496192571621151,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:09:00+00:00,9.017018008350419e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:10:00+00:00,-0.00015462596011062146,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:11:00+00:00,0.0001479486620841186,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:12:00+00:00,4.6989497855420836e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:13:00+00:00,-0.0004064196361124317,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:14:00+00:00,-0.00015848086376735182,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:15:00+00:00,-9.852687328404386e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:16:00+00:00,0.0001607571665989127,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:17:00+00:00,0.00024515140235337185,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:18:00+00:00,-5.694506843312297e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:19:00+00:00,0.00019266248517624263,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:20:00+00:00,-5.6899935435339444e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:21:00+00:00,-0.00022695024163077449,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:22:00+00:00,-3.011915136497123e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:23:00+00:00,0.0008266729548065399,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:24:00+00:00,-3.165250970837974e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:25:00+00:00,0.0001634892328361559,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:26:00+00:00,-4.923890718799839e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:27:00+00:00,0.000279252657534812,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:28:00+00:00,0.0001667192779155613,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:29:00+00:00,-0.0001910425075397626,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:30:00+00:00,-4.953857817824314e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:31:00+00:00,-6.591980857706403e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:32:00+00:00,8.128716991251395e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:33:00+00:00,-0.0003551363122298312,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:34:00+00:00,-0.0005446237492812145,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:35:00+00:00,-0.000309215985339506,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:36:00+00:00,-0.00014565421714785032,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:37:00+00:00,-0.000242274751718341,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:38:00+00:00,-0.0001389538767497811,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:39:00+00:00,0.00013946084460236818,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:40:00+00:00,-0.00024355579627410862,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:41:00+00:00,-0.0005087123316656061,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:42:00+00:00,-9.965166759329236e-06,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:43:00+00:00,-0.0003439271227421159,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:44:00+00:00,-3.292811792121597e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:45:00+00:00,-0.00026314373181968165,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:46:00+00:00,-0.0001345967483459276,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:47:00+00:00,-7.672478822229323e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:48:00+00:00,8.663569694888906e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:49:00+00:00,-0.0003728339661037694,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:50:00+00:00,-0.00012206864009378648,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:51:00+00:00,-0.00019184661896787247,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:52:00+00:00,0.00016330074656778493,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:53:00+00:00,-9.659892135438497e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:54:00+00:00,-5.265053210479209e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:55:00+00:00,8.449253786757538e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:56:00+00:00,7.95647411262479e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:57:00+00:00,-0.0003724840276522201,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 01:58:00+00:00,-7.16265392544102e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 01:59:00+00:00,0.000150147761589281,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:00:00+00:00,0.00022396695336723837,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:01:00+00:00,-0.00010855000605580756,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:02:00+00:00,4.38601519121562e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:03:00+00:00,-5.5313441604809555e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:04:00+00:00,-8.76502318050143e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:05:00+00:00,0.00014294896771005483,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:06:00+00:00,0.000198108709565048,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:07:00+00:00,9.80359713178558e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:08:00+00:00,0.0002903073649580534,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:09:00+00:00,0.0002591923937078633,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:10:00+00:00,-9.441061811443774e-06,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:11:00+00:00,-0.0001585861870783134,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:12:00+00:00,7.509899020163857e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:13:00+00:00,-0.0003047836892235978,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:14:00+00:00,0.00014360787224276805,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:15:00+00:00,-0.00016628224308234962,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:16:00+00:00,-0.00024645730202266236,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:17:00+00:00,0.00022964680571746499,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:18:00+00:00,0.00025766587258502227,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:19:00+00:00,0.00019378363096933526,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:20:00+00:00,0.0001734299362361469,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:21:00+00:00,0.00031936283152056433,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:22:00+00:00,-5.625409928455838e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:23:00+00:00,-3.136874532927436e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:24:00+00:00,-4.481070837059065e-06,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:25:00+00:00,-0.0001777430373088862,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:26:00+00:00,0.00021851586006782497,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:27:00+00:00,-0.00013195446743630157,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:28:00+00:00,-0.00036105551110132694,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:29:00+00:00,-3.292302596769048e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:30:00+00:00,0.0001320894990524124,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:31:00+00:00,1.046995907039161e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:32:00+00:00,-5.1857676616862136e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:33:00+00:00,0.00012509852771280805,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:34:00+00:00,0.00012814845692155075,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:35:00+00:00,-0.00017641588745576087,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:36:00+00:00,0.00010500623453069124,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:37:00+00:00,1.642105986121578e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:38:00+00:00,-0.00013437662702919795,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:39:00+00:00,0.00030157040777822886,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:40:00+00:00,-5.126914785691383e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:41:00+00:00,7.369512330868133e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:42:00+00:00,6.473375010962457e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:43:00+00:00,-0.0002624886981816843,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:44:00+00:00,5.032759026768474e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:45:00+00:00,-5.974152827548096e-06,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:46:00+00:00,-0.00020221157775068832,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:47:00+00:00,-0.0004098710756377244,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:48:00+00:00,-0.0003139041631534667,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:49:00+00:00,-0.00013252529458895879,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:50:00+00:00,-8.92265430127992e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:51:00+00:00,-4.786327855477168e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:52:00+00:00,-8.029250414054445e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:53:00+00:00,-5.435881657689379e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:54:00+00:00,-9.822754143584689e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:55:00+00:00,-0.00014759720748891425,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:56:00+00:00,-9.724955815215708e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:57:00+00:00,-0.00018816220236139714,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 02:58:00+00:00,-5.7914749506338126e-05,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 02:59:00+00:00,-0.00016768709627257294,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 03:00:00+00:00,-4.9913499911014014e-06,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
2023-03-10 03:01:00+00:00,-3.841095381140747e-05,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 03:02:00+00:00,-0.00030244078928909346,0.0,0.0,0.0,Flat,0,Widen,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 03:03:00+00:00,-0.0002592574013409177,0.0,0.0,0.0,Flat,0,Widen,-0.0,1.0,0.0,-0.0,0.0,0.0
